Story Heading,Story Excerpt,Timestamp,Section
Pakistan,Smart lockdown ends in 89 of 214 KP localities,KP CM’s adviser says healthcare being provided to people in tribal districts.,"03 Jul, 2020 11:33am"
Pakistan,PHC orders fixing of diagnostic test rates,Asks healthcare body to consult labs on matter.,"03 Jul, 2020 11:31am"
Pakistan,KP govt seeks TMAs’ help to ensure testing of Covid-19 patients,Officials say people’s unwillingness to undergo test is a ticking bomb.,"03 Jul, 2020 11:30am"
Pakistan,Slight increase in anti-state violence recorded in June,Report says highest number of militant attacks occurred in erstwhile Fata.,"03 Jul, 2020 11:40am"
Pakistan,Covid-19 recoveries outnumber new cases in Rawalpindi,170 patients have recovered while 41 more have been diagnosed and one person died.,"03 Jul, 2020 11:37am"
Pakistan,PM directs protection of green areas during execution of four projects,"Online groundbreaking of Rawal Dam Chowk Interchange, Korang Bridge, PWD Underpass and I-15/3 held at Prime Minister House.","03 Jul, 2020 11:34am"
Pakistan,Punjab CM hitting it off with opposition MPAs riles many beyond the parties divide,Buzdar pledges uplift funds for opposition members.,"03 Jul, 2020 11:42am"
Pakistan,Ruins of ancient fort ‘accidentally’ discovered in Thatta after two decades of research,History lovers warn the fort’s ruins faced constant danger from encroacher’s mafia.,"03 Jul, 2020 11:18am"
Pakistan,"Sindh to adopt only core curriculum subjects, not entire federal syllabus","CM Shah says Sindh govt will ""further enrich it followed by the development of provincial curriculum of the remaining subjects"".","03 Jul, 2020 11:24am"
Pakistan,Minister demands repatriation of Afghan refugees from Sindh,"“Sindh is not an orphanage,” says PPP's Mohammad Ismail Rahu, without specifying a reason for his demand.","03 Jul, 2020 11:20am"
Newspaper,Sangakkara grilled in 2011 World Cup final fixing probe,"“I came here to give a statement because of my responsibility to the game and respect for cricket,” Sangakkara tells reporters.","03 Jul, 2020 11:11am"
Newspaper,"Djokovic, wife test negative for coronavirus",Djokovic tested positive after playing in an exhibition series he organised in Serbia and Croatia amid the pandemic.,"03 Jul, 2020 11:09am"
Newspaper,Stakeholders agree to defer decision on staging PSL’s backend ties,Both semi-finals and final were postponed during the middle of March for an indefinite period.,"03 Jul, 2020 11:07am"
Newspaper,Pakistan fully capable of giving tough time to experienced England: Babar,"“First and foremost, we are only focusing on the Test series which is a big challenge indeed,"" says Babar.","03 Jul, 2020 10:56am"
Newspaper,SBP to automate refund payments,"SBP’s automation project is in collaboration with FBR and Pakistan Customs, says Reza Baqir.","03 Jul, 2020 09:51am"
Newspaper,Agri package implementation discussed,Subsidy to the tune of about Rs37 billion would be offered to farmers on the purchase of fertilisers.,"03 Jul, 2020 09:50am"
Newspaper,Rupee edges up Rs1.17 vs dollar,Currency dealers say it's shocking that the dollar depreciated by Rs1.17 in a single session.,"03 Jul, 2020 09:46am"
Pakistan,ECC to take up K-Electric tariff increase today,Question of increase in electricity rates for Karachi consumers had become quite complex.,"03 Jul, 2020 09:23am"
Newspaper,Exports show signs of revival as pace of decline slows in June,Exports in June fell at a much slower pace due to recovery in export orders from international buyers.,"03 Jul, 2020 08:59am"
Pakistan,UNSC condemns ‘cowardly’ attack on PSX,Diplomatic sources say India tried to block the statement through its allies in the 15-member body but failed.,"03 Jul, 2020 08:48am"
Pakistan,"Panama Papers case verdict will remain controversial, says former SC judge",Retired Justice Ijaz Ahmed Chaudhry confirms interference of agencies in judges’ appointment.,"03 Jul, 2020 10:33am"
Pakistan,"'Smart lockdown' strategy has helped balance life and livelihood, PM Imran told at NCOC briefing","Imran Khan appreciates nation's ""resilience and adaptability"" to adjust to the new normal by following SOPs.","04 Jul, 2020 11:52pm"
Pakistan,2 injured as passenger train collides with cargo train near Khanpur,"Spokesperson says driver and assistant driver ""mildly injured"", all passengers remain safe.","04 Jul, 2020 08:46pm"
Business,"Javed Ghani given additional charge of FBR chief, replaces Nausheen Amjad",Ghani is a BS-22 officer of the Pakistan Customs Service who is currently posted as a member of the FBR.,"04 Jul, 2020 08:18pm"
Pakistan,KP govt lifts lockdown restrictions from 89 hotspots after cases drop,Focal person says govt's 'smart lockdown' policy resulted in 80pc decline in number of reported infections from hotspot areas.,"04 Jul, 2020 09:05pm"
Pakistan,Madiha Imam and Muneeb Butt's drama will explore domestic abuse,"Directed by Anjum Shehzad, Mujhe wida kar also stars Saba Hamid, Shabbir Jan and Saboor Aly","04 Jul, 2020 03:55pm"
Pakistan,Pemra suspends TV channel 24NewsHD’s licence,Regulator says channel was granted licence to air entertainment content but it was airing news and current affairs.,"05 Jul, 2020 07:46am"
World,"As much of US dials back July 4 plans, Trump goes big",US President Trump is taking part in big gatherings even as many communities have decided to scrap holiday traditions.,"04 Jul, 2020 02:06pm"
World,"With China conflict, Modi has laid a trap for the emergence of India as a new global power","The trap has been set by the Indian prime minister, and it is now time to observe the Chinese response.","04 Jul, 2020 01:42pm"
World,Travel starved tourists sign up for fake flight-experiences at Taiwan airport,"A fake itinerary where you check in, go through passport control and security, and even board the aircraft. Then go home.","04 Jul, 2020 01:25pm"
World,India coronavirus cases hit record high amid monsoon rains,"Over 22,000 new cases and 442 deaths have been reported in India over the past 24 hours.","04 Jul, 2020 01:06pm"
Pakistan,Kumail Nanjiani opens up about being the first Pakistani actor in the MCU,The comedian also spoke up about that one picture and why he hates it now.,"04 Jul, 2020 12:44pm"
Pakistan,We live in a 'Yes sir!' society,Our brainwashing begins earlier than the classroom.,"04 Jul, 2020 09:06am"
Newspaper,Insight: Friendships and social distancing,These times are hard on everyone. We have experienced a sudden change in the schedule of our lives. Nothing is normal.,"04 Jul, 2020 06:52am"
Newspaper,Art Corner,,"04 Jul, 2020 06:52am"
Newspaper,Story Time: The three adventurers,"Sometime during 100AD, three men from Greece named Asclepius.","04 Jul, 2020 06:52am"
Newspaper,The weekly weird,World’s ‘oldest’ dog celebrates 20th birthday,"04 Jul, 2020 06:52am"
Newspaper,Spotlight,Animated Leonardo da Vinci film in the works,"04 Jul, 2020 06:52am"
Newspaper,Cook-it-yourself: Mango pound cake,"Mangoes are the must-have ingredient in everything these days, so that’s why here is the recipe...","04 Jul, 2020 06:52am"
Newspaper,Book review: Marvel Fantastic Four — Evil Adversaries,It is better to know your enemy if you want to win a battle...,"04 Jul, 2020 06:52am"
Newspaper,Poet's Corner,"Published in Dawn, Young World, July 4th, 2020","04 Jul, 2020 06:52am"
Newspaper,Website review: Create and personalise your own music,"To most of us, music relaxes our nerves and gives positive energy.","04 Jul, 2020 06:52am"
Newspaper,Mailbox,Health is priceless,"04 Jul, 2020 06:52am"
Newspaper,The power of perspective,Think of the popular optical illusion in which you can either see a young lady turning away her face...,"04 Jul, 2020 06:52am"
Newspaper,Polio in pandemic,THE national tally of polio cases so far this year has already crossed 50. The latest victim of the crippling ...,"17 Jul, 2020 04:45pm"
Pakistan,Jinnah’s Pakistan needed,The Pakistan that we need must be more egalitarian and less authoritarian.,"04 Jul, 2020 08:32pm"
Pakistan,South Waziristan attack leaves four dead,Victim's son has been shifted to Sheikha Fatima Hospital in injured state.,"04 Jul, 2020 11:59am"
Pakistan,Grid stations in tribal districts to be upgraded,"Work is in progress on a number of schemes, KP chief minister told.","04 Jul, 2020 11:58am"
Pakistan,Over 50pc coronavirus patients recover in KP,"Province’s Covid-19 deaths top 1,000.","04 Jul, 2020 11:55am"
Pakistan,Slow testing blamed for decline in Covid-19 cases in Pindi district,"Govt hospitals, NIH running short of testing kits, official says.","04 Jul, 2020 12:14pm"
Pakistan,Covid-19 pandemic leaves majority of slum dwellers jobless,"The country’s economy, which was already in a crisis, was aggravated with the surge of Covid-19 cases.","04 Jul, 2020 12:12pm"
Pakistan,CDA stops construction of boundary wall at temple’s site in Islamabad,Summary for grant of allocation to be sent to CII for advice.,"04 Jul, 2020 02:11pm"
Pakistan,Butchers to undergo Covid test ahead of Eid in Gujrat,Public may be asked to let only those butchers who show the Covid-19 negative certificate slaughter their animals.,"04 Jul, 2020 12:48pm"
Pakistan,Model Town case: Govt chastised over delay in submitting JIT record,Bench says it had been eight months but the government failed to prepare a complete report.,"04 Jul, 2020 12:05pm"
Pakistan,Punjab millers reject wheat issuance policy on basis of population,"Say will continue selling flour at Rs1,055 per 20kg till demand met.","04 Jul, 2020 12:03pm"
Pakistan,Kamal asks PM to ensure funds released by centre reach districts,Federal cabinet’s directive to provinces to set up PFCs welcomed.,"04 Jul, 2020 11:53am"
Pakistan,Policeman martyred in Karachi in targeted killing,Incident occurred in Baloch Colony.,"04 Jul, 2020 11:51am"
Pakistan,"Sindh govt to make public JITs of Uzair Baloch, Baldia factory fire",PTI fears provincial govt may come up with ‘fake reports’.,"04 Jul, 2020 11:47am"
Newspaper,Iran threatens retaliation after possible ‘cyber attack’ on nuclear site,Officials say a fire at its Natanz plant may have been caused by cyber sabotage.,"04 Jul, 2020 10:48am"
Newspaper,Denmark’s Little Mermaid vandalised,"“An unknown person has written the words ‘Racist Fish’ on it. We are investigating the case,” say police.","04 Jul, 2020 10:45am"
Newspaper,China appoints hardliner to head new Hong Kong security agency,China’s authoritarian leaders say suite of powers will restore stability after a year of protests and will not stifle freedoms.,"04 Jul, 2020 10:46am"
Newspaper,"Germany is first major economy to phase out coal, nuclear energy",The plan is part of Germany’s energy transition — an effort to wean Europe’s biggest economy off planet-warming fossil fuels.,"04 Jul, 2020 10:40am"
Newspaper,"Macron replaces PM, sets out on ‘new course’","Jean Castex is taking over as Philippe leaves the post after three years, the Elysee Palace announced.","04 Jul, 2020 10:36am"
Newspaper,Hamilton makes a statement as F1 gets back on track,Hamilton wears ‘Black Lives Matter’ helmet in a black Mercedes with ‘End Racism’ written on it.,"04 Jul, 2020 11:08am"
Newspaper,Sam Curran tests negative for Covid-19,Curran went into self-isolation in his room at the on-site hotel after overnight illness.,"04 Jul, 2020 11:07am"
Newspaper,SL police drops probe into 2011 World Cup final,Sudden decision to end probe comes after 2011 team’s vice-captain Mahela Jayawardene went to SIU office to give a statement.,"04 Jul, 2020 11:03am"
