Story Heading,Story Excerpt,Timestamp,Section
World,Amir Khan offers his four-storey building to treat coronavirus patients,"The 60,000 square-foot building was set to be a wedding hall and retail outlet but the boxer is offering it to NHS.","27 Mar, 2020 01:14pm"
Newspaper,"Banks to provide disinfected, quarantined cash","Arrangements are being made to provide fresh or disinfected cash to banks, according to a statement by SBP.","24 Mar, 2020 08:44am"
Business,Stocks hammered as KSE-100 sinks 4.53pc on fears of global meltdown,PSX mimicked trajectory of global markets after WHO declared virus outbreak pandemic and US banned travel from Europe.,"12 Mar, 2020 07:18pm"
Pakistan,When pandemics strike,"In the wake of the Spanish flu, healthcare for all became the responsibility of states.","24 Mar, 2020 06:41am"
Newspaper,"Pakistan safe for cricket, says Cutting","“Security is not my concern as I had seen the security measures during the World Eleven tour.""","11 Mar, 2020 09:24am"
Pakistan,MQM-P team calls on ex-PM Jamali,Jamali says country's capital was forcibly moved to Islamabad.,"16 Mar, 2020 09:03am"
Pakistan,US has 'no imminent plans' for flight operations to Pakistan,"TSA team is in Islamabad to ""view Pakistan’s aviation security infrastructure"", says US embassy.","11 Mar, 2020 12:13am"
Business,Dollar gains another 70 paisas to Rs159.30 in kerb market,"Despite gaining against rupee, dollar skids vs major currencies as Trump saps market confidence with Europe travel ban.","12 Mar, 2020 06:20pm"
World,Xi tells Trump China and US must 'unite to fight virus',"""I hope that the US will take substantive actions to improves relations,"" says Chinese Preisdent Xi Jinping.","27 Mar, 2020 01:43pm"
Coronavirus,Tweaking the Azaan and other measures Muslim countries have taken to combat the virus,The transformed call to prayer is rooted in the Sahih Bukhari as the Prophet (PBUH) allowed for it on rainy days.,"23 Mar, 2020 10:25pm"
Pakistan,IHC hints at proceedings on contempt against NAB officials,Remarks made during hearing of petition seeking pre-arrest bail of former minister Akram Khan Durrani.,"19 Mar, 2020 07:57am"
Pakistan,KP extends health emergency for three months,Official says equipment bought to protect health workers from coronavirus.,"06 Mar, 2020 09:38am"
Newspaper,Govt may call in third-party auditors to settle dispute over circular debt size,Sources say the IMF is engaged with the power division to get clarity on the sector's financials.,"14 Mar, 2020 09:24am"
Pakistan,"Punjab goes for two-week closure of non-essential services, markets","Ban on pillion riding, exemption for pharmacies, groceries, fruit and vegetable markets, bakeries, meat and milk shops.","24 Mar, 2020 09:36am"
Newspaper,Pakistan among 20 states most affected by China slowdown due to coronavirus,"The biggest sufferer is the textile sector, which has lost $44 million.","09 Mar, 2020 11:28am"
Business,Coronavirus and Pakistan's economy: What lies ahead?,Never before have we seen the wheels of the economy grind so comprehensively to a halt.,"29 Mar, 2020 10:42am"
Coronavirus,"With virus, cherished Mideast traditions come to abrupt halt","As the pandemic continues to spread, governments across Middle East are clamping down on region’s cherished traditions.","28 Mar, 2020 06:51pm"
Pakistan,IHC grants bail to 408 under-trial prisoners,The 408 UTPs are facing cases relating to narcotics and other crimes.,"25 Mar, 2020 08:43am"
Newspaper,South Korean nurses’ bandages become badges of honour,"The pads, plasters and tape protect their faces from painful sores that can develop from their protection suits.","14 Mar, 2020 10:06am"
Pakistan,Screening of prisoners for virus ordered within a week,"It is imperative to have complete screening of all inmates/prisoners, observes SHC Chief Justice Ahmed Ali M. Shaikh.","17 Mar, 2020 09:30am"
World,"Trump says he has taken coronavirus test, no result yet","White House begins protectively checking temperature of anyone coming into close contact with Trump, VP Pence.","14 Mar, 2020 11:28pm"
Newspaper,"Facebook, Twitter place warning labels on altered Biden video","The edited video, which appeared to show Biden endorsing the president, was marked  “partly false”.","10 Mar, 2020 10:46am"
Business,What will be the economic impact of coronavirus on Pakistan?,The global economy has hit severe turbulence.,"13 Mar, 2020 07:35am"
Newspaper,Kings humble United to earn berth at semis,Two-time former champions Islamabad United eliminated from the tournament.,"15 Mar, 2020 09:07am"
Business,Oil crash piles pressure on virus-hit Saudi economy,Recent arrests of King Salman's brother and nephew have also triggered speculation of political instability.,"18 Mar, 2020 06:08pm"
Pakistan,Pakistan suspends incoming international flights for 2 weeks,"The restriction will apply to all passenger, charter and private flights, but will not apply to diplomats and cargo.","22 Mar, 2020 01:38am"
World,New Zealand's Christchurch marks anniversary of mosque shootings,The planned national memorial event was cancelled due to fears it might spread the new coronavirus.,"15 Mar, 2020 06:06pm"
Newspaper,Exports jump 13.6pc in February,Trade analysts believe the growth is due to global diversion of orders from China owing to the spread of coronavirus.,"03 Mar, 2020 08:20am"
Pakistan,Five-day polio vaccination drive begins in Balochistan today,"Over 4,500 teams will take part in campaign spanning over 20 districts.","16 Mar, 2020 08:27am"
Pakistan,These posters from Aurat March spoke our hearts out,"A roundup of our favourites from the march, an annual tradition now.","09 Mar, 2020 02:57pm"
World,"Italy's coronavirus deaths surge by 627 in a day, elderly at high risk",Report by Italy's national health institute says average age of those who died was 78.5 years.,"21 Mar, 2020 12:46pm"
World,Virus outbreak means (mis)information overload — how to cope,"Photos and videos can be edited and altered, and real images can be presented out of context.","22 Mar, 2020 11:29pm"
World,"As India pushes towards digitising land records, is it putting its poor at risk?",India's national land record modernisation programme seeks to put updated information online by 2021.,"09 Mar, 2020 03:03pm"
World,US Senate passes $2 trillion bill for 'strange and evil' coronavirus crisis,"Package will flood the economy with cash in a bid to stem the impact of the pandemic that has killed more than 1,000.","26 Mar, 2020 04:18pm"
Pakistan,"Saba Qamar, Zahid Ahmed's film shoot postponed and you can probably guess why","The movie, meant to be Zahid Ahmed's film debut, is titled Ghabrana Nahi Hai and no, we didn't make that up.","24 Mar, 2020 11:21am"
Newspaper,Chatbot launched to address coronavirus concerns,Digital Pakistan creates system to answer common questions regarding coronavirus.,"17 Mar, 2020 07:36am"
World,"Europe's virus toll surges, world plunges into recession",Europe is still days or weeks from what experts desperately hope will be the epidemic's peak.,"29 Mar, 2020 01:44am"
World,Turkey-Russia agreed ceasefire in Syria's Idlib comes into force,Those displaced by the fighting express skepticism over the deal.,"06 Mar, 2020 10:03am"
Pakistan,Balochistan's water commission submits report to govt,"Recommendations for early completion of water supply schemes in Lasbela, Kachhi, Qila Abdullah and Subhatpur districts.","13 Mar, 2020 11:01am"
Pakistan,Baloch journalist goes missing in Sweden,Sajid Hussain Baloch is the chief editor of online magazine Balochistan Times.,"02 May, 2020 08:12am"
Pakistan,"NAB files another reference against PML-N's Abbasi, accuses him of illegal appointment","Reference says that Shahid Khaqan Abbasi had appointed Imranul Haq as PSO MD in ""violation of rules"".","27 Mar, 2020 02:11pm"
Newspaper,"HK ‘Umbrella’ movement leader freed from prison, says ‘no regret’","""Life in prison was difficult, but I have no regret at all [...],"" says Chan Kin-man.","15 Mar, 2020 09:08am"
Pakistan,Iffat Omar takes a clever jab at those opposing Aurat March,"The host addresses posters being torn down, misogynistic writers and 'rock star' harassers. Yep, she really went there","04 Mar, 2020 01:03pm"
Pakistan,NAB seems more interested in arresting people than investigating them: IHC,Division bench hears petition for pre-arrest bail filed by former Sindh minister.,"04 Mar, 2020 09:15am"
Newspaper,Imported cases threaten to spoil China’s progress,More regions in China are imposing quarantines on foreign arrivals to stem the disease being brought in from overseas.,"18 Mar, 2020 09:44am"
Pakistan,Sindh seeks suspension of inter-province train service,"Decision will help the Sindh govt's efforts to contain the virus, says provincial transport minister.","19 Mar, 2020 09:43am"
Pakistan,Capital admin prepares SOPs for rapid response team dealing with Covid-19 cases,The administration has also issued an advisory for hospitals to take safety measures for their staff.,"23 Mar, 2020 10:06am"
Pakistan,Tehran to Taftan — notes from an arduous journey,"""I was sure leaving Iran would not be possible any time soon.""","26 Mar, 2020 03:07pm"
Pakistan,Quarantine guidelines issued to prevent coronavirus outbreak in KP,Department suggests monitoring should be put in place to ensure round-the-clock quarantine at home.,"10 Mar, 2020 09:32am"
Newspaper,Humanity in the time of Covid-19,"Notwithstanding silly, selfish individuals, so many citizens are reaching out to their less fortunate neighbours.","22 Mar, 2020 06:47am"
Pakistan,47 more test positive for virus in Punjab amid surge in local transmission,Health authorities fear local transmission of Covid-19 may cause cases to multiply.,"26 Mar, 2020 09:34am"
World,How coronavirus is affecting Hollywood and its big money,Industry estimates put the financial loss from Asian theaters already shuttered this year around $2 billion.,"07 Mar, 2020 04:10pm"
Pakistan,How would our education system evolve?,The HEC and most universities are already looking at online teaching as an alternative.,"20 Mar, 2020 07:38am"
World,Delhi's rebel gym enthusiasts risk virus to pump iron,Owners keep their gyms open despite facing police action.,"24 Mar, 2020 10:38am"
Newspaper,Red zone files: Politics of  the virus,"Coronavirus may be reshaping the future of the planet, but it has failed to dent the way politics is done in Pakistan.","26 Mar, 2020 09:39am"
Newspaper,Stocks add 236 points in turbulent week,"KSE-100 index closes at 38,220, representing gains of 236 points (0.62 per cent).","08 Mar, 2020 08:41am"
Pakistan,Musical duo Aag celebrate Pakistan Day with acapella version of our national anthem,The coronavirus may have stopped the festivities but at least we have Aag to keep us in good spirits while in quarantine,"23 Mar, 2020 05:34pm"
Pakistan,First corona death in Punjab: victim contracted it locally,"Patient had visited AJK to attend a funeral; had probably been infected there, says Mayo Hospital official.","25 Mar, 2020 09:21am"
Newspaper,Tokyo 2020 announces opening event despite mounting virus concerns,The gold and bronze medal games are scheduled for Yokohama on July 28.,"13 Mar, 2020 08:42am"
Pakistan,Coronavirus could infect over 20 million Pakistanis if aggressive containment measures are not adopted,"Pakistan is about to get overwhelmed, unless the government takes swift action and citizens start playing their part","24 Mar, 2020 06:48am"
Pakistan,"No decision taken about Haj, says minister","“S. Arabia has only told us not to finalise any Haj-related agreement for the time being,” says Qadri.","27 Mar, 2020 09:07am"
Newspaper,PSG-Dortmund CL game to be played without fans,Two of the four Champions League matches scheduled for this week will be played without fans amid coronavirus fears.,"10 Mar, 2020 10:30am"
Pakistan,"Myth buster: No, onion and garlic juices do not prevent coronavirus","A balanced diet and good hygienic conditions can provide protection against the virus, says IPH.","04 Mar, 2020 09:58am"
