Story Heading,Story Excerpt,Timestamp,Section
Newspaper,Independent-minded foreign correspondent Fisk dies at 74,"His reporting earned him awards, but also invited controversy.","03 Nov, 2020 09:20am"
Pakistan,SCBA chief wants judiciary to stay away from politics,Condemns practice of issuing certificates of ‘traitors’ to politicians.,"03 Nov, 2020 09:17am"
Pakistan,PDM constituent parties to review political situation on 8th,PPP criticises PM’s recent remarks about judiciary.,"03 Nov, 2020 09:13am"
Newspaper,Power tariff relief for industries to be unveiled today,"Under Industrial Support Package, incremental power consumption in industrial and SME sector at Rs8 per unit will be offered.","03 Nov, 2020 09:38am"
Pakistan,Chohan out again as Firdous joins Punjab cabinet,This is the fifth replacement of Punjab info minister in just two years.,"03 Nov, 2020 08:26am"
Newspaper,SC enhances GIDC recovery period to 60 months,Top court rejects petitions seeking review of its earlier verdict directing the govt to recover about Rs400 billion in dues.,"03 Nov, 2020 08:33am"
Pakistan,Uniform education to end class-based system: PM,Education minister briefs meeting on new curriculum.,"03 Nov, 2020 10:12am"
Newspaper,IS attack on Kabul varsity kills 22,Assault marks second time in less than two weeks that an educational institution is targeted in Afghan capital.,"03 Nov, 2020 09:01am"
World,Race to 270: Where the key states stand in tight US election,The paths to victory become more murky should some of the expected outcomes change.,"05 Nov, 2020 04:30am"
World,"Kanye West notches some 60,000 votes, hints at 2024 White House bid",The mercurial rapper had decided to run for the nation's highest office as an independent candidate under the Birthday Party.,"04 Nov, 2020 11:44pm"
World,How contagious are kids with Covid? Short answer: we don't know,"Experts are still divided over spread of the virus through children, even as govts must decide whether to keep schools open.","04 Nov, 2020 10:41pm"
World,Denmark to cull entire mink population after coronavirus mutation spreads to humans,"Virus strains in mink showed decreased sensitivity against antibodies, potentially lowering the efficacy of future vaccines.","04 Nov, 2020 10:32pm"
Pakistan,Bank manager shot dead by security guard allegedly over blasphemy in Punjab's Khushab,Police say premature to comment on motive behind the murder; deceased manager and suspect had argument a few days ago.,"05 Nov, 2020 09:49am"
World,Israeli army destroys entire Palestinian village in Jordan Valley,The late-night operation in Homsa al-Baqia was unusual given that so many homes were targeted at the same time.,"04 Nov, 2020 08:04pm"
World,Explainer: What might happen if US election result is disputed?,A close election could result in litigation over voting and ballot-counting procedures.,"07 Nov, 2020 11:33pm"
World,Democrats losing paths to senate control as Republicans hang on,"The voters’ choices will force a rethinking of Democratic Party strategy, messaging and approach from the Trump era.","04 Nov, 2020 06:19pm"
Pakistan,Celebrities will now advise on Kashmir cause under newly formed advisory board,"A key aim of the board will be to project Kashmir in light of its sovereignty and liberty, as well as the welfare of its people.","04 Nov, 2020 04:11pm"
World,"Twitter, Facebook push back on Trump's election posts","Trump had claimed in his posts that the Democrats were trying to ""steal"" the election.","04 Nov, 2020 03:26pm"
World,Quake toll rises to 116 in Turkey; rescuers finish searches,Rescue agency says 137 injured remain hospitalised.,"04 Nov, 2020 02:40pm"
Pakistan,Pakistan looks forward to working with whoever wins US election: FO,"Spokesperson conveys country's best wishes to Americans, says election is an ""internal matter"" of the US.","04 Nov, 2020 01:58pm"
World,'We want all voting to stop': Trump wants Supreme Court involved in election,Biden’s campaign says it has “legal teams standing by ready to deploy to resist that effort”.,"04 Nov, 2020 03:24pm"
World,Britney Spears tells worried fans 'I'm fine',A small but vocal group of fans has launched a #FreeBritney campaign that seeks to end a court-ordered conservatorship,"04 Nov, 2020 12:48pm"
World,"Indian police arrest, charge firebrand TV station founder Arnab Goswami",The charges against Goswami are linked to the 2018 deaths of an interior designer and his mother.,"04 Nov, 2020 05:07pm"
US Elections,Explainer: What’s 270? The math game behind the US election,,"05 Nov, 2020 11:17am"
World,"Biden, Trump both predict victory as president alleges theft","The president has long charged, with no evidence, that mail-in ballots are a way to cheat in the election.","04 Nov, 2020 11:40am"
World,Kanye West votes for himself as next US President,"""Voting for the first time in my life for the President of the United States, and it’s for someone I truly trust... me.”","04 Nov, 2020 11:11am"
Pakistan,The online revival of Pakistan's handmade crafts is giving local artisans a much-needed boost,Digital spaces have now become a powerful medium to generate sales and sustainability for a variety of unique local crafts.,"04 Nov, 2020 10:51am"
World,"Trump showing new strength with Latinos, losing some older voters: exit polls","According to Edison Research exit polls, six in 10 white voters said they cast ballots for Trump, unchanged from 2016.","04 Nov, 2020 10:15am"
World,Explainer: What’s 270? The math game behind the US election,"To win the White House, a candidate must win at least 270 electoral votes.","04 Nov, 2020 12:14pm"
Pakistan,"Firdaus underpass delay: Punjab CM removes LDA chief engineer, issues notice to DG",The Punjab CM took action after shopkeepers and traders lodged several complaints.,"04 Nov, 2020 10:01am"
Pakistan,Buzdar directs Firdous to project pro-Pakistan narrative,"Propaganda against state institutions is the agenda of the country's enemies, says Firdous.","04 Nov, 2020 10:07am"
Pakistan,Chohan gets additional charge of prisons dept,"“All prisoners will get equal treatment without exceptions,"" he says.","04 Nov, 2020 10:03am"
World,Editorial: A two-fold response is needed to control IS terrorism within Afghanistan,A revitalised IS using ungoverned Afghan soil as a base will become a regional and international security nightmare.,"04 Nov, 2020 08:05am"
Pakistan,Court rejects husband’s plea for revoking land he gifted to wife,"The court also imposed a fine of Rs100,00 on the man.","04 Nov, 2020 10:18am"
World,"Whoever wins the US presidency, the withdrawal of troops is set to continue in Afghanistan",Biden and Trump are determined to extricate America from a no-win war that has cost the superpower more than a trillion dollars.,"04 Nov, 2020 07:58am"
Newspaper,US man gets 25 years for torching three black-run churches,The churches were empty at the time of the fires and no one was injured.,"04 Nov, 2020 09:41am"
Newspaper,Market debut of Chinese e-finance giant Ant Group postponed,The Shanghai stock exchange cited regulatory changes in Ant’s industry and a possible failure to meet disclosure requirements.,"04 Nov, 2020 09:40am"
Newspaper,‘Miracle’ girl rescued 91 hours after Turkey quake,Rescue comes a day after a four-year-old and a 14-year-old were found alive in the same district.,"04 Nov, 2020 09:37am"
Newspaper,Dubai ruler joins coronavirus vaccine trial,Sheikh Mohammed bin Rashid Al-Maktoum says he has received an experimental coronavirus vaccine.,"04 Nov, 2020 09:46am"
Newspaper,Sri Lanka rescues 120 whales after country’s largest stranding,Three pilot whales and one dolphin died of injuries following the mass beaching a day earlier.,"04 Nov, 2020 09:43am"
Newspaper,Oil sales increase 6pc,"HSD and petrol sales increase by six and four per cent, respectively, in July-October 2020-21.","04 Nov, 2020 09:29am"
Newspaper,Exports in October rise 2.1pc to $2.06bn,Data shows visible improvements in export orders from international buyers mainly in the textile and clothing sectors since May.,"04 Nov, 2020 09:26am"
Newspaper,Cotton arrivals plunge 43pc as crop failure looms,Data shows that Pakistan’s annual cotton production has fallen from 11.9m bales in FY18 to 9.17m bales in FY20.,"04 Nov, 2020 09:23am"
Pakistan,Fishermen fear a ‘new Dubai’ could empty their nets,"A month ago, Sindh's twin islands were taken over by the federal government through a presidential ordinance.","04 Nov, 2020 09:11am"
Pakistan,Bosnian leader arrives on two-day visit today,This is Sefik Dzaferovic's first visit to Pakistan.,"04 Nov, 2020 08:59am"
Pakistan,Mir Shakeel’s bail plea referred to CJP for re-fixing hearing,The media tycoon was arrested by NAB on March 12.,"04 Nov, 2020 08:55am"
World,"White House in reach for Biden as he takes leads in Pennsylvania, Georgia",Thousands of ballots are still left to be counted.,"07 Nov, 2020 02:15pm"
Pakistan,New SOPs for passengers travelling to Pakistan,International travellers from 22 countries do not require Covid-19 tests before entering Pakistan.,"04 Nov, 2020 09:18am"
Pakistan,Alyani asks Centre for Covid testing kits,Directs health authorities to ramp up testing in Quetta and other cities in the province.,"04 Nov, 2020 09:13am"
Pakistan,KP CM suspends entire staff of Kohat police station,The chief minister suspended the officials on the complaint of a resident from Mohmand tribal district.,"04 Nov, 2020 10:50am"
Pakistan,Cabinet to mull withdrawal of CCP changes tomorrow,Bar council extends strike until Saturday.,"04 Nov, 2020 10:44am"
Pakistan,Khyber Teaching Hospital closes ward after virus infects 16 health workers,"Doctors say the situation in OPDs, wards and elsewhere in the hospital is unsatisfactory.","04 Nov, 2020 10:43am"
Pakistan,Punjab rejects FWO’s construction proposal for Ring Road,The Punjab government has released Rs6.7bn for the acquisition of land for the project.,"04 Nov, 2020 10:35am"
Pakistan,Sugar to be sold for Rs84 after consignment reaches Pindi,The provincial govt has released 779 metric tons of sugar to Rawalpindi district.,"04 Nov, 2020 10:34am"
Pakistan,Minister rules out closure of educational institutions,"According to data from the Ministry of National Health Services, the situation is under control, says Shafqat Mahmood.","04 Nov, 2020 10:31am"
Pakistan,Prosecution identifies discrepancies in charge sheet against Capt Safdar,Prosecutor seconds removal of Sections 506-B and 427 of PPC from FIR as Safdar did not use weapon or damage property.,"04 Nov, 2020 10:36am"
Pakistan,Arzoo’s purported husband remanded in police custody for three days,Defence raises legal questions; magistrate says he can’t decide a criminal case during investigation.,"04 Nov, 2020 10:42am"
Pakistan,Zardari petitions SC for transfer of cases to Karachi,Petition says Zardari is suffering from several ailments and the references are causing him great discomfort.,"04 Nov, 2020 10:47am"
Newspaper,"Ibrahim, Zubair, Dhuruf triumph at Rotary tennis event",Brilliant Ibrahim Iltifat outplayed Farhan Altaf 8-2 to win the executive men's singles title.,"04 Nov, 2020 11:01am"
Newspaper,Twilight Payment wins Melbourne Cup with no fans,Tiger Moth was second by about half a length and Britain’s Prince of Arran placed third for the third consecutive year.,"04 Nov, 2020 11:04am"
