Story Heading,Story Excerpt,Timestamp,Section
Pakistan,Mayor imposes emergency in KMC-run hospitals to cope with heatwave,Met Office forecasts heatwave in the metropolis from May 5 to May 8.,"03 May, 2020 12:10pm"
Pakistan,Murad seeks PM’s help to combat looming locust attack in Sindh,The chief minister warns the situation may lead to famine and threaten food security of the entire country.,"03 May, 2020 11:16am"
Newspaper,Venezuelan prison riot leaves 40 dead; warden injured,Upheaval started with an inmate protest demanding that their relatives be allowed to deliver them food.,"03 May, 2020 11:23am"
Newspaper,How Spain’s free taxis helped fight the virus,"In Madrid, by far the worst-hit area, more than 500 taxi drivers signed up to volunteer through the PideTaxi app.","03 May, 2020 11:15am"
Newspaper,White House blocks top expert from testifying on Covid-19 outbreak,White House says it would be “counterproductive” to allow Dr Fauci to testify in front of Congress.,"03 May, 2020 05:50pm"
Newspaper,F1 hopes to start season with double-header in Austria,It still envisages holding 15 to 18 of the 22 scheduled Grands Prix with a targeted start date of July 5.,"03 May, 2020 10:34am"
Newspaper,"Cleared by courts, Salim Malik deserves fair chance as coach: Arif Abbasi","Says Malik has already paid ""huge price"" for match-fixing, has right to perform his role in the game of cricket.","03 May, 2020 01:05pm"
Newspaper,FIFA official ponders calendar year season in Europe,"Says football will be ""totally different"" when it restarts.","03 May, 2020 10:21am"
Newspaper,Amir reveals how he had planned to beat Mayweather,"The British boxer says it would be ""game of chess, would have boxed Mayweather at his own game"".","03 May, 2020 10:28am"
Newspaper,IPC minister to address sports community problems in joint session,"States debate needed on support provided by provincial govts to mitigate suffering of sports persons, evolve strategy.","03 May, 2020 10:40am"
Newspaper,"Stocks surge 1,305 points in shortened week","In the outgoing week, investors were encouraged by reports of a possible massive downward revision of oil prices.","03 May, 2020 10:15am"
Newspaper,Interesting times ahead for crude,Is another crude price rout around the corner?,"03 May, 2020 10:05am"
Pakistan,Punjab to restructure wheat market with World Bank assistance,Implementation of $300 million ‘Strengthening Markets for Agriculture and Rural Transformation began in February 2018.,"03 May, 2020 10:02am"
Newspaper,Pakistan asks UN to seek proofs from India about ‘terror launch pads’,"There has been a flurry of allegations from Indian defence minister, army chief and other officials.","03 May, 2020 08:58am"
Newspaper,Imposition of essential services law in PIA termed unconstitutional,"“This act of the government is to further the agenda of the crony capitalism,” PPP Senator Raza Rabbani says.","03 May, 2020 08:36am"
Pakistan,HRCP ignored several steps taken to safeguard rights: govt,HR ministry says denial of efforts to confront that massive challenges facing Pakistan raises questions of intent.,"03 May, 2020 08:19am"
Newspaper,Kazakh president fires predecessor’s daughter as senate speaker,Move has triggered fresh speculation over a power struggle in the energy-rich Central Asian state.,"03 May, 2020 08:30am"
Newspaper,Pakistani community in UK at high risk for coronavirus,Study shows several healthcare workers of Pakistani origin have already died from virus.,"03 May, 2020 11:38pm"
Newspaper,"Rs3.67bn irregularities found in Zakat, Baitul Mal funds",Auditor general furnishes report before Supreme Court.,"03 May, 2020 08:01am"
Pakistan,PM launches relief scheme for those who lost jobs,Says amount collected under Corona Relief Fund will be spent in a transparent manner.,"03 May, 2020 10:28am"
Newspaper,Pakistan sees record deaths in a day,"Dr Mirza says  47pc of the deaths were reported from KP, 28pc from Punjab, 19pc from Sindh and 6pc from Balochistan.","03 May, 2020 09:42pm"
Newspaper,Hate in the time of Covid,"Despite the flow of information, we have still not been able to forge a common front against the virus.","03 May, 2020 09:13am"
Pakistan,105 passengers repatriated from UAE to Pakistan test positive for Covid-19,SAPM Moeed Yusuf says the matter has been taken up with UAE authorities amid rising cases among returning passengers.,"05 May, 2020 11:00am"
World,Why is India spending money showering petals on hospitals but making workers pay for train tickets?,Gestures should not come at the cost of real action.,"04 May, 2020 11:06pm"
Pakistan,Alarmed at increase in religious intolerance in our 'neighbourhood' during Covid-19 crisis: President Alvi,"""Crisis triggered by the pandemic is a stark reminder that no country can overcome challenges alone,"" Alvi said.","05 May, 2020 08:07am"
World,"Germany starts to reopen, but arguments rage over pace",There is mounting pressure from business groups and some regional govts who are anxious to move faster on reopening.,"04 May, 2020 08:44pm"
Pakistan,President Alvi approves amendments to companies law to facilitate startups,"Amendments will improve ease of doing business, says SECP.","04 May, 2020 08:37pm"
World,"FO rejects India's 'baseless, fallacious contention' regarding SC allowing govt to hold polls in GB",Says claim over the occupied state of  Jammu and Kashmir as an “integral part” of India has no legal basis whatsoever.,"04 May, 2020 05:58pm"
World,Trump administration pushing to rip global supply chains from China: US officials,"Discussions about moving supply chains are concrete, robust, and, unusually for the Trump administration — multilateral.","04 May, 2020 05:54pm"
Pakistan,"SC says govt matters cannot be run by 'ego'; directs Centre, provinces to devise joint policy on virus","""A week's time is being granted to formulate a joint policy with regards to corona.""","04 May, 2020 05:41pm"
World,US diplomat Alice Wells retires as Trump leadership void on South Asia persists,"She will be replaced by Tom Vajda, a veteran US diplomat on South Asia who was earlier consul general in Mumbai.","04 May, 2020 08:47pm"
World,Fans are recreating iconic Met Gala outfits at home,Today was suppose to be Met Gala Monday but the event was cancelled due to Covid-19.,"04 May, 2020 05:04pm"
Pakistan,Special roles for doctors volunteering in PM's Corona Relief Tiger Force: Dr Mirza,PM's aide on health says a majority of doctors volunteering will work in the govt's digital telehealth initiative.,"04 May, 2020 11:45pm"
Pakistan,Facebook removes fake news posts using Dawn.com branding,Posts targeted Pakistan army in disinformation campaign.,"08 May, 2020 09:18pm"
World,The Mountain from Game of Thrones breaks world record,Icelandic actor and strongman Hafthor Bjornsson set a world record for the deadlift when he lifted 501 kg,"04 May, 2020 02:58pm"
World,Pandemic eases in parts of Europe but worsens in India,"In New Delhi, construction workers, Uber drivers and self-employed people such as housekeepers returned to work.","04 May, 2020 01:10pm"
Pakistan,Sadaf Kanwal becomes first Pakistani model to reach 1 million Instagram followers,"Congratulating her achievement are buddies Shahroz Sabzwari, Azfar Rehman and Mehreen Syed among others.","04 May, 2020 12:34pm"
Pakistan,Rishi Kapoor was very curious about The Legend of Maula Jatt's release,"Kapoor worked with Fawad Khan, the lead star of  TLOMJ in Kapoor & Sons back in 2016","04 May, 2020 12:16pm"
World,John Wick 4  and Matrix 4 delayed due to Covid-19,"Unsurprisingly, the Keanu Reeves starrer's release date has been pushed by a whole year.","04 May, 2020 11:57am"
Pakistan,"Once a tool for relaying militant propaganda, FM radio being used in Swat for Covid-19 education",The airwaves are being utilised to create public health awareness and educate residents through 'radio clinics'.,"04 May, 2020 12:31pm"
Pakistan,Online art exhibition shows the beauty of old Rawalpindi,"Ahmed Habib's exhibition, titled Saqafati Sure, features 20 acrylic paintings depicting old Rawalpindi’s architecture.","04 May, 2020 11:12am"
World,Gilead Sciences says it is exporting remdesivir,Gilead Sciences' CEO says company is donating its entire existing supply of the drug — 1.5 million vials.,"04 May, 2020 09:50am"
Pakistan,The pressure on our healthcare system is building. And it is our duty to do everything to ease it,The government must do everything in its power to protect our healthcare workers.,"04 May, 2020 09:36am"
Pakistan,Over 50 Pakistani artists have donated their artwork to this Covid-19 fundraiser,Prints for Pandemic Relief aims to assist relief workers in helping those most affected by Covid-19.,"05 May, 2020 09:33am"
Business,The importance of public procurement for SME growth during an economic meltdown,"Due to their higher vulnerability to shocks, SMEs are expected to get the hardest hit of an economic meltdown.","04 May, 2020 09:24am"
Pakistan,Doctor succumbs to Covid-19 in Karachi after inability to find ventilator,"Dr Furqan was a heart patient and was facing breathing difficulties, says Dr Qaiser Sajjad.","04 May, 2020 10:17pm"
Business,In quest of economic revival amid coronavirus crisis,The government and SBP are trying to spur economic growth by facilitating the wealth-creating class.,"05 May, 2020 10:56am"
Newspaper,Troubled Afghan peace process,US election year makes bringing troops home top priority.,"04 May, 2020 10:10am"
Pakistan,"Stranded Afghans take shelter in mosques, shops near Torkham",Urge authorities to allow them to go back to their country.,"04 May, 2020 10:55am"
Newspaper,Govt urged to announce relief package for CNG sector,Association leaders fear thousands of workers will lose jobs.,"04 May, 2020 10:51am"
Pakistan,MPAs’ interference in education dept hampers postings on merit,"Minister says lawmakers have to be ""in touch with the education dept"" to resolve public issues.","04 May, 2020 10:46am"
Pakistan,Eight more fall prey to Covid-19 in Khyber Pakhtunkhwa,PDA chief writes to CM to seek financial assistance for medics.,"04 May, 2020 10:44am"
Pakistan,"10 streets sealed in I-10/1, I-10/4 days after unsealing both sub-sectors",More Covid-19 cases confirmed from the area.,"04 May, 2020 10:42am"
Pakistan,Tiger Force may get role in price control in Punjab,Volunteers' “enthusiasm and devotion” for performing various duties under the command of the city administration.,"04 May, 2020 10:41am"
Pakistan,SOPs for opening more industries finalised: Punjab CM,"Timber and construction industries open, recommendations to be sent to federal govt to open more sectors.","04 May, 2020 10:47am"
Pakistan,Traders draw up plan to resume businesses in Punjab from 10th,"Small business centres must be opened ahead of Eid, say traders.","04 May, 2020 10:44am"
Pakistan,KU centre’s research on Covid-19 globally acknowledged,"The study, initiated in early February, has been published in the Journal of Biomolecular Structure and Dynamics.","04 May, 2020 10:35am"
