Story Heading,Story Excerpt,Timestamp,Section
Pakistan,PPP’s CEC to take up resignation issue on 29th,Party invites applications from candidates for by-elections.,"23 Dec, 2020 08:29am"
Pakistan,Anti-hoarding Ord to curb artificial shortages: Firdous,Says PFA teams working round the clock against adulteration mafia and strictly monitoring the food supply chains.,"23 Dec, 2020 10:17am"
Pakistan,Cambridge just added 'accha' to its dictionary and Twitter has no chill,"While some find it amusing, the Hindi and Urdu descendants are fighting over for ownership","07 Dec, 2020 01:38pm"
Pakistan,Aijaz Aslam's new skincare line consists of only organic products,"""Since herbal products don't have any side effects, you can use as much as you want,"" he explained.","14 Dec, 2020 05:25pm"
Newspaper,Attitude: A happiness that lasts  forever!,What do you think about true happiness?,"12 Dec, 2020 07:20am"
Pakistan,"FWO given contract for building underpasses, bridges for KCR, SC told",The court had issued a contempt notice to the CM over perceived foot-dragging on part of the provincial govt vis-à-vis the KCR.,"12 Dec, 2020 10:58am"
Newspaper,BD moves biggest group of Rohingya to isolated island,"The govt insists that the 1,800 refugees want to start new lives on Bhashan Char.","30 Dec, 2020 08:46am"
Pakistan,Former PM Zafarullah Jamali passes away at 76,The former premier was shifted to a hospital in Rawalpindi after suffering a heart attack a few days ago.,"03 Dec, 2020 05:34am"
Pakistan,BHC declares clauses of Quetta DHA Act unconstitutional,Court also declares the permission granted to the executive board of the Quetta DHA for use of some specific area null and void.,"17 Dec, 2020 09:23am"
Newspaper,"China remembers Nanjing massacre, but looks to future with confidence","Chen Xi, a senior party official called the massacre “an inhuman act in human history.”","14 Dec, 2020 10:48am"
Pakistan,Former shipping minister indicted in Rs11.73bn land scam case,Suspects are accused of making illegal allotments in KPT housing scheme.,"09 Dec, 2020 11:45am"
Newspaper,"Top seed Tayyab, four women players advance in International Squash",The tournament carries international ranking but it is being participated only by Pakistani players.,"09 Dec, 2020 10:45am"
World,"'Potency miscalculation': AstraZeneca, Oxford claim their vaccine is 90pc effective. Internal documents suggest otherwise",Many of the United Kingdom trial subjects had inadvertently been given only about a half dose of the vaccine.,"24 Dec, 2020 09:02pm"
Pakistan,CJP asks high courts to ensure timely disposal of cases,Proposes placement of special courts under administrative control of high courts.,"24 Dec, 2020 07:47am"
Newspaper,England concerned over SA bio-secure environment breach,"Both teams are staying in the same hotel, though they have been kept separate, apart from when they are on the pitch.","05 Dec, 2020 11:39am"
Pakistan,Protesting Pims employees to discontinue indoor services,Covid-19 and emergency wards would remain open.,"11 Dec, 2020 11:48am"
Newspaper,Branchless banking: Growth but not without caveats,Figures for mobile wallet transactions also include those done via the agent even if the customer actually did everything in cash.,"14 Dec, 2020 10:18am"
Pakistan,Policeman arrested in rape case,CPO Rawalpindi orders strict legal action against the suspect.,"19 Dec, 2020 10:19am"
World,France detains 4 people of Pakistani origin over attack on Charlie Hebdo ex-offices,"They are suspected of being aware of the attacker's plot and inciting him to carry it out, source tells AFP.","18 Dec, 2020 09:33pm"
Pakistan,"Industrial units, settlements exempted from Ravi project",Development authority's spokesperson briefs the industry owners about the project.,"27 Dec, 2020 09:57am"
Pakistan,'Executive's job to enforce judgments': IHC dismisses petition seeking ban on public gatherings,IHC says not its job to intervene in enforcement of SOPs after having passed a judgment in this regard.,"03 Dec, 2020 01:56pm"
Newspaper,Madhya Pradesh steps closer to enacting ‘Love Jihad’ law,"Although no religion is specified in the legislation, critics say it is aimed against the country’s Muslim minority.","30 Dec, 2020 09:04am"
Newspaper,China launches first phase of plan to make reusable rockets,The five experimental satellites launched by the new rocket will conduct experiments in space science and remote sensing.,"23 Dec, 2020 09:57am"
Pakistan,9 of our favourite Junaid Jamshed tracks from his singing days,Junaid's songs will always be reminiscent of our childhood.,"07 Dec, 2020 05:47pm"
Pakistan,Low earnings and agricultural neglect push Pakistan into food insecurity,"Food prices have been rising in double-digit figures since August 2019, with incomes falling.","16 Dec, 2020 12:53pm"
Pakistan,"NAB summons Fazl’s close aide, father over assets inquiry",JUI-F district information secretary Noor Asghar Wazir and Gul Asghar Wazir have been issued notices.,"02 Dec, 2020 10:43am"
Newspaper,Cement sales drop in November,Local sales plunged by 23pc whereas exports fell 12pc on a month-on-month basis.,"05 Dec, 2020 11:46pm"
Pakistan,PBC holds govt responsible for political crisis,Adopts resolution expressing concern over alleged govt moves to hinder political activities.,"29 Dec, 2020 08:11am"
Newspaper,15 children killed in Afghanistan bomb blast,No one immediately claimed responsibility for the attack; spokesperson says investigation is ongoing.,"19 Dec, 2020 08:52am"
Pakistan,CDA decides to set up special technology zone in Shahzad Town,"150 acres currently in possession of the National Institute of Health will be used for project, official says.","25 Dec, 2020 09:26am"
Newspaper,Union demands probe into PSM losses in two years,"Government releases Rs12bn for part payment of retrenchment cost, salaries to PSM employees.","22 Dec, 2020 07:37am"
Pakistan,Imran slams PDM rallies amid spike in Covid cases,The prime minister has approved two new national parks in Gilgit-Baltistan.,"03 Dec, 2020 08:19am"
Pakistan,ECP body looking into PTI funding to meet on Dec 24,"Scrutiny process was in progress after the ECP’s last order on the matter issued on Aug 27, says statement.","10 Dec, 2020 09:25am"
Pakistan,‘Holy Quran’s compulsory teaching from next year’,The secretary of the School Education Department has given an undertaking to the Lahore High Court.,"25 Dec, 2020 09:10am"
Pakistan,By-election in Umerkot on Jan 18 — a year after seat fell vacant,By-elections are due in as many as eight national and provincial assembly constituencies.,"19 Dec, 2020 07:35am"
Newspaper,NON-FICTION: ADDRESSING WOMEN'S HEALTH,"A book of essays by a sociologist and various other scholars, clinicians and specialists addresses the knowledge gap in...","27 Dec, 2020 07:04am"
Newspaper,Germany enters harder lockdown as virus deaths hit new high,"Private gatherings are being limited to two households with a maximum of five people, among other things.","17 Dec, 2020 09:54am"
Newspaper,"CP surge ahead in race for final slot as Kamran crosses 1,000-run mark",Last year’s runners-up Northern are  mathematically out of the final race despite responding with 180-2.,"28 Dec, 2020 10:06am"
World,India foreign minister to skip Canada-hosted Covid summit over Trudeau's comments: reports,Official reason given to Canada for Jaishankar's unavailability is scheduling clash; local media says it is a deliberate snub.,"07 Dec, 2020 04:54pm"
Newspaper,"After troop cuts in Iraq and Afghanistan, Trump orders pullout from Somalia",Defence Department stresses the United States is “not withdrawing or disengaging from Africa”.,"06 Dec, 2020 10:42am"
Pakistan,India trying to seek hegemony in South Asia: president,"President Alvi says ""we recognise India as a developing fascist state"".","17 Dec, 2020 10:07am"
Newspaper,UN Assembly lauds progress in Afghan peace talks,Resolution condemns the high rate of continued violence.,"12 Dec, 2020 10:02am"
Pakistan,Sindh cabinet decides to create medical commission to regulate private institutions,"Provincial cabinet rejects census for 2017, decides to take up the issue with the Centre.","25 Dec, 2020 09:43am"
Pakistan,"What’s news, what isn’t","Anyone who wishes to consume ‘news’ based on the ‘what is newsworthy’ criterion, is left feeling shortchanged.","06 Dec, 2020 08:13am"
Pakistan,PPP urges govt to conduct audit in 5pc census blocks,Party leader says the census had underreported the size of an average household in all districts of Sindh.,"24 Dec, 2020 07:38am"
World,Yellow fever claims 172 lives In Nigeria: WHO,"Nigeria has been battling yellow fever outbreaks since 2017; the latest outbreak was detected in November, says WHO spokesman.","04 Dec, 2020 08:18pm"
Pakistan,"Govt, WB to conduct study of Pakistan’s ocean waters: PM’s aide",The study will help identify the scale of Pakistan’s ocean waters’ carbon storage potential.,"21 Dec, 2020 10:14am"
World,"Indian Air Force objects to Netflix film scenes, asks for them to be withdrawn","A mockumentary, featuring Anil Kapoor playing an actor depicting an officer, is scheduled to be released later this month.","10 Dec, 2020 02:42pm"
Newspaper,Hasina calls for strengthening ties with Pakistan,Pakistan’s envoy meets Bangladeshi premier in Dhaka.,"04 Dec, 2020 01:51pm"
Newspaper,UN chief pans countries which ignored facts about Covid,"""WHO provided factual information and scientific guidance that should have been the basis for a coordinated global response.""","04 Dec, 2020 10:03am"
Newspaper,Delayed connections pile up as Discos seek 86-paisa tariff hike,Nepra questions distribution companies on backlog despite claims of low demand.,"02 Dec, 2020 09:52am"
Pakistan,Organisers of PDM’s Mardan rally booked,"According to the FIR, the PDM leaders violated Covid-19 SOPs, blocked roads and held a public meeting with prior permission.","31 Dec, 2020 09:41am"
Pakistan,"Many cricket legends refused to give me an interview because of my gender, says Zainab Abbas","""I thought the sporting world would be the torch-bearer of sportsmanship, free of racism, free of prejudice but I was wrong""","10 Dec, 2020 02:06pm"
Pakistan,"Firdous employs cricket, boxing jargon to rap opposition",Claims Imran Khan “knocked out” Nawaz Sharif in politics through a “legal blow”.,"21 Dec, 2020 10:26am"
Pakistan,Govt orders closure of seminaries under epidemic control law,Survey shows KP people have more access to treatment than others during pandemic.,"21 Dec, 2020 10:59am"
Newspaper,How phones can alert users to Covid exposure,Apple and Google co-created exposure notification technology to alert users if they spent time near someone who tests positive.,"07 Dec, 2020 10:25am"
World,Saint Laurent's fashion show takes place at a mysterious desert,"Models struggling to walk in the sand with high heels, showed off sensuous evening wear and boardroom-ready conservative pantsuits","17 Dec, 2020 01:02pm"
World,'The beginning of the end': Europe rolls out vaccines to see off pandemic,Europe has secured contracts with suppliers for more than two billion vaccine doses and seeks to inoculate all adults in 2021.,"27 Dec, 2020 06:13pm"
Newspaper,Babar’s absence should not worry Pakistan: Miandad,Right-handed Babar Azam has been ruled out of the New Zealand T20s after suffering a fracture in his right thumb.,"15 Dec, 2020 10:13am"
Newspaper,"Notices issued to 800,000 non-filers","Over 300,000 taxpayers have sought extension in the deadline for filing.","17 Dec, 2020 09:43am"
Pakistan,CM wants olive plantation plan ready in 10 days,The chief minister also directs the authorities concerned to take necessary steps to stop illegal stone crushing.,"12 Dec, 2020 11:04am"
Newspaper,Competitive power market consultation begins tomorrow,April 2022 deadline set for completion of Nepra-approved CTBCM plan.,"21 Dec, 2020 08:45am"
