Story Heading,Story Excerpt,Timestamp,Section
World,Covid-19 antibodies present in patients four months after recovery: study,"A second wave of antibodies forms after a month or two into infection, it seems more stable and long-lasting, researchers report.","02 Sep, 2020 04:50pm"
Pakistan,"Matter of final result of census will be resolved within two weeks, SHC told","Without publication of population census final results, exercise of delimitation cannot be carried out for LG polls.","27 Sep, 2020 12:04pm"
Pakistan,Editorial: Public hanging is no remedy,Only structural and procedural changes can make the criminal justice system one that actually serves the people.,"16 Sep, 2020 10:05am"
Pakistan,CM gives away compensation cheques in Chitral,"Chief minister inspects roads, bridges, water schemes and irrigation channels in calamity-hit areas.","06 Sep, 2020 01:20pm"
Newspaper,PSM no more a going concern,Mills current liabilities exceed its assets.,"15 Sep, 2020 10:24am"
World,"China, India accuse each other of firing shots in border dispute","Chinese border guards took “countermeasures” to stabilise the situation, says China army spokesman.","08 Sep, 2020 12:10pm"
Pakistan,It is critical to take stock of how various stimulus measures undertaken by govt and SBP have fared in reality,The question is: how much was given to whom in the name of fighting the pandemic and helping the poor?,"24 Sep, 2020 10:17am"
Newspaper,"AI model capable of writing books, computer code",The entire content of Wikipedia represents just three per cent of all the information it has been fed.,"03 Sep, 2020 08:54am"
Pakistan,Editorial: The draconian Peca has become a convenient tool for the authorities with which to silence criticism,It is the most sinister cybercrime legislation in the country.,"27 Sep, 2020 09:40am"
Pakistan,Shaan Shahid thinks Madam Noor Jehan's house should be turned into a museum,Shahid was irked by the government's decision to restore ancestral homes of legendary actors Raj Kapoor and Dilip Kumar in KPK,"21 Sep, 2020 05:37pm"
Pakistan,"Public service delivery portal on cards, says CM",Mahmood Khan says KP has the highest citizen satisfaction of 42pc in the country throughout Pakistan under the Citizen Portal.,"20 Sep, 2020 12:16pm"
World,Four injured in knife attack near former Charlie Hebdo offices in Paris: PM,Police say two victims are in critical condition; one suspect arrested.,"25 Sep, 2020 04:52pm"
Newspaper,"Three plants relieved of LNG purchases from SNGPL, PSO","Move aims to earn better privatisation proceeds, scale down power sector liabilities of over Rs2.15tr.","28 Sep, 2020 08:43am"
Newspaper,Kabul presses ceasefire demand in Taliban talks,Abdullah Abdullah suggests the Taliban could offer a ceasefire in exchange for the release of jailed fighters.,"15 Sep, 2020 09:22am"
Newspaper,Kashmiri journalist Masrat Zahra wins award,Zahra is the 12th journalist to receive the Peter Mackler prize.,"25 Sep, 2020 09:58am"
Pakistan,PML-N sees change of Punjab IG as ‘failure’ of PTI governance,"""The people and the bureaucracy don't trust Imran Khan and CM Usman Buzdar,"" says PML-N's Marrium Aurangzeb.","09 Sep, 2020 10:36am"
Pakistan,Religious scholar Allama Zameer Akhtar Naqvi passes away in Karachi,"The 76-year-old scholar authored 28 books on various subjects, including Urdu ghazals and the events of Karbala.","13 Sep, 2020 12:31pm"
Pakistan,"Verdict reserved on pleas against Mashal Khan case convictions, acquittals","PHC completes hearing into appeals filed by govt, lynching victim’s father, 33 convicts.","30 Sep, 2020 11:02am"
Pakistan,‘Solution to Karachi’s problems lies in financially autonomous local govt’,Speakers stress the need for transparency and accountability in spending funds allocation under the PM's transformation package.,"26 Sep, 2020 10:29am"
Pakistan,Foreign Office needs reform,As a first step a task force should be appointed to propose reforms for the PM’s approval.,"14 Sep, 2020 07:02am"
Sport,Ricky Ponting wants run penalties not 'Mankads' for 'cheating' batsmen,"“Imagine taking 10 runs off a team total because you have taken yards. Those sort of things need to be looked at,"" says Ponting.","03 Sep, 2020 07:36pm"
Pakistan,Khunjerab pass temporarily opens to facilitate traders,"According to a letter issued by the Chinese embassy in Pakistan, the border will remain open from Sept 18 to 30.","21 Sep, 2020 10:44am"
Pakistan,Abbasi’s bail in PSO case confirmed,SHC directs interior ministry to put the names of all the petitioners on the exit control list.,"04 Sep, 2020 08:46am"
Newspaper,China has deep strategic interests in Pakistan: US report,"Report claims China’s SSF “runs tracking, telemetry, command stations in Namibia, Pakistan, and Argentina”.","06 Sep, 2020 08:48am"
Newspaper,Iran nuclear deal parties stand by troubled accord amid US pressure,"Britain, France, Germany, China and Russia are struggling to save the landmark 2015 accord with Iran.","02 Sep, 2020 10:21am"
World,CEO of Israel's largest bank heading delegation to UAE,"Bank Hapoalim head describes the visit as “the first groundbreaking step, with great expectations ahead”.","08 Sep, 2020 09:12pm"
Pakistan,Exporters forced to cut production amid gas shortages,Sindh govt spokesperson Murtaza Wahab urges Centre to resolve gas shortage issues being faced by industrialists.,"23 Sep, 2020 09:33am"
World,Explainer: Reaching herd immunity in a viral pandemic,There are two pathways to herd immunity: natural infection or vaccination.,"16 Sep, 2020 03:44pm"
Pakistan,"Rain spells trouble for motorists, residents in Lahore's low-lying areas",Punjab chief minister cancels routine meetings to personally inspect efforts for draining rainwater.,"05 Sep, 2020 10:08am"
Pakistan,Reporting rape: The system is a monster every step of the way,"If we can’t do anything else, we should at least improve the quality of state-citizen engagement post-incident.","23 Sep, 2020 07:44am"
Newspaper,Art Corner,"Published in Dawn, Young World, September 5th, 2020","05 Sep, 2020 07:09am"
World,"Angry Kashmiris would prefer Chinese rule over India's, says Farooq Abdullah","“Today Kashm­iris do not feel Indian and do not want to be Indian [...] they are slaves,"" he says.","24 Sep, 2020 10:30am"
Newspaper,Fighting persists in Afghanistan despite peace talks,"Baradar, Abdullah meet Qatar’s emir separately.","14 Sep, 2020 09:15am"
Pakistan,Banned outfit’s leader killed in Mastung,"Suspect said to be involved in the murder of Nawabzada Siraj Raisani, a BAP leader and other terrorist activities.","01 Sep, 2020 08:54am"
Pakistan,"Dilip Kumar's wife, Saira Banu wishes Pakistani government luck with restoring his ancestral home","""I wish the provincial government success in its efforts and sincerely hope that this time, the dream comes true. Mashallah.""","29 Sep, 2020 04:31pm"
Pakistan,"Arrangements made for reopening of schools, colleges",Shahwani says comprehensive plan has been evolved to ensure implementation of SOPs in all educational institutions.,"14 Sep, 2020 09:47am"
Pakistan,"PAF aircraft crashes in Attock during routine training, pilot ejects safely","""No loss of life or property has been reported on ground,"" says PAF statement.","15 Sep, 2020 10:57am"
Pakistan,UK pledges support for flood victims in Pakistan,"Over 55,000 people will get life-saving drugs, clean water, sanitation and shelter.","09 Sep, 2020 09:15am"
Pakistan,Former MPA’s acquittal in cop murder case challenged in BHC,The court will take up the appeal in the second week of October.,"26 Sep, 2020 09:12am"
Newspaper,"90pc of China’s Sinovac employees, families took  virus vaccine","Vaccination programme intended for specific groups, including medical staffers and those working at food markets.","07 Sep, 2020 10:14am"
World,"Kim Jong Un 'very sorry' over killing of South Korean, Seoul says",Apologies from the North — let alone attributed to Kim personally — are extremely unusual.,"25 Sep, 2020 02:30pm"
World,Pantone launches a new shade of red to combat menstruation stigma,"""The bold and daring red shade matches the colour of a healthy menstrual flow,"" read the company's description.","30 Sep, 2020 04:26pm"
Pakistan,‘Efforts to get Shahbaz arrested political terrorism’,PML-N's Ahsan Iqbal says government wants to rig GB elections by arresting Shahbaz.,"27 Sep, 2020 11:55am"
Newspaper,Pakistan seeks relief over $5.8bn fine in Reko Diq lease case,The Reko Diq case is testing the PM's ability to use back channel diplomacy to settle disputes.,"12 Sep, 2020 01:50pm"
Pakistan,Portion of IIA boundary wall collapses,Airport authorities say the damaged wall will be rebuilt properly soon after the rain stopped and weather cleared.,"02 Sep, 2020 10:41am"
Pakistan,Missing SECP official back home after five days,PM forms committee to propose steps to prevent such incidents in future.,"09 Sep, 2020 09:06am"
Pakistan,Restaurant sealed in Swabi as its workers test positive for virus,Restaurant owners directed to observe standard operating procedures for curbing the spread of the virus.,"04 Sep, 2020 11:09am"
World,China to allow some international flights into Beijing including from Pakistan,Travellers will be subject to centralised quarantine on arrival for 14 days and have to take two Covid-19 tests.,"03 Sep, 2020 12:35am"
Pakistan,Difference in languages in education system has generated disparity: minister,"National conference held on medium of instruction under new curriculum, to be decided in the next week.","24 Sep, 2020 10:46am"
World,Tensions mount as Armenia and Azerbaijan continue fighting,"Renewed fighting prompts calls from around the world for a ceasefire, before hostilities escalate.","29 Sep, 2020 07:55pm"
World,Pakistan hopes 'artificial obstacles' in holding Saarc summit in Islamabad will be removed: Qureshi,FM highlights need to adopt a regional approach through Saarc platform to tackle challenges facing the region.,"24 Sep, 2020 05:49pm"
Pakistan,Nawaz slams Punjab govt over ‘health issue politics’,IHC takes up appeals against ex-PM’s conviction today; court will also hear NAB plea.,"01 Sep, 2020 09:04am"
Newspaper,CPEC aimed at decreasing China’s reliance on strategic chokeholds: Pentagon,Report claims China is also attempting to at least double the number of nuclear warheads in its arsenal in the next decade.,"03 Sep, 2020 10:15am"
Newspaper,Paire plays in Hamburg after earlier positive virus test,Paire had withdrew from the US Open after testing positive and spending more than a week in isolation.,"25 Sep, 2020 11:35am"
Pakistan,A woman in Karachi was refused a bike license because of her gender,"She asks, ""Why is everything so difficult for a woman in this country?""","15 Sep, 2020 01:08pm"
Newspaper,Cook-it-yourself: Sausage flowers,Today I am going to make something mouth-watering that just requires careful assembling rather than...,"26 Sep, 2020 07:00am"
Newspaper,Poet's Corner,"Published in Dawn, Young World, September 11th, 2020","13 Sep, 2020 06:58am"
Newspaper,Germany threatens sanctions against Russia over Navalny’s poisoning,Moscow accuses Berlin of delaying investigation.,"07 Sep, 2020 08:44am"
Newspaper,Govt eyes Rs5bn from auction of  41-kanal plot in Lahore today,Privatisation Commission expects a higher price in view of prime location of land.,"28 Sep, 2020 08:40am"
